ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);Comment;Date
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;650.0000;;09/09/2025 21:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;671.0000;;09/09/2025 21:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;665.0000;;09/09/2025 21:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;649.0000;;09/09/2025 21:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;646.0000;;09/09/2025 21:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;646.0000;;09/09/2025 22:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;645.0000;;09/09/2025 22:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;645.0000;;09/09/2025 22:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;649.0000;;09/09/2025 22:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;654.0000;;09/09/2025 22:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;639.0000;;09/09/2025 22:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;641.0000;;09/09/2025 23:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;668.0000;;09/09/2025 23:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;636.0000;;09/09/2025 23:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;620.0000;;09/09/2025 23:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;637.0000;;09/09/2025 23:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;623.0000;;09/09/2025 23:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;621.0000;;10/09/2025 00:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;637.0000;;10/09/2025 00:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;624.0000;;10/09/2025 00:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;647.0000;;10/09/2025 00:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;628.0000;;10/09/2025 00:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;644.0000;;10/09/2025 00:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;630.0000;;10/09/2025 01:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;611.0000;;10/09/2025 01:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;621.0000;;10/09/2025 01:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;617.0000;;10/09/2025 01:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;613.0000;;10/09/2025 01:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;625.0000;;10/09/2025 01:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;619.0000;;10/09/2025 02:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;625.0000;;10/09/2025 02:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;633.0000;;10/09/2025 02:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;640.0000;;10/09/2025 02:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;631.0000;;10/09/2025 02:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;651.0000;;10/09/2025 02:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;653.0000;;10/09/2025 03:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;626.0000;;10/09/2025 03:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;648.0000;;10/09/2025 03:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;628.0000;;10/09/2025 03:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;639.0000;;10/09/2025 03:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;640.0000;;10/09/2025 03:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;659.0000;;10/09/2025 04:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;651.0000;;10/09/2025 04:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;643.0000;;10/09/2025 04:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;632.0000;;10/09/2025 04:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;645.0000;;10/09/2025 04:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;633.0000;;10/09/2025 04:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;646.0000;;10/09/2025 05:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.7500;44.0000;645.0000;;10/09/2025 05:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;44.0000;679.0000;;10/09/2025 05:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;45.0000;678.0000;;10/09/2025 05:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.0000;45.0000;686.0000;;10/09/2025 05:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.5000;46.0000;705.0000;;10/09/2025 05:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.2500;46.0000;691.0000;;10/09/2025 06:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.0000;47.0000;704.0000;;10/09/2025 06:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.7500;47.0000;712.0000;;10/09/2025 06:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.7500;48.0000;713.0000;;10/09/2025 06:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;48.0000;726.0000;;10/09/2025 06:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.2500;48.0000;714.0000;;10/09/2025 06:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.0000;49.0000;715.0000;;10/09/2025 07:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.0000;49.0000;741.0000;;10/09/2025 07:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;24.7500;50.0000;743.0000;;10/09/2025 07:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;24.7500;51.0000;750.0000;;10/09/2025 07:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.2500;52.0000;802.0000;;10/09/2025 07:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;49.0000;693.0000;;10/09/2025 07:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;44.0000;495.0000;;10/09/2025 08:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;43.0000;484.0000;;10/09/2025 08:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;43.0000;458.0000;;10/09/2025 08:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;43.0000;449.0000;;10/09/2025 08:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;43.0000;476.0000;;10/09/2025 08:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;43.0000;465.0000;;10/09/2025 08:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;43.0000;470.0000;;10/09/2025 09:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.2500;44.0000;463.0000;;10/09/2025 09:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;44.0000;439.0000;;10/09/2025 09:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;44.0000;457.0000;;10/09/2025 09:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;44.0000;445.0000;;10/09/2025 09:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;45.0000;459.0000;;10/09/2025 09:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;49.0000;466.0000;;10/09/2025 10:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;47.0000;456.0000;;10/09/2025 10:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;46.0000;446.0000;;10/09/2025 10:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;46.0000;431.0000;;10/09/2025 10:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.5000;46.0000;440.0000;;10/09/2025 10:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;25.7500;46.0000;426.0000;;10/09/2025 10:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.0000;46.0000;450.0000;;10/09/2025 11:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.0000;45.0000;422.0000;;10/09/2025 11:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.2500;45.0000;426.0000;;10/09/2025 11:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.5000;45.0000;438.0000;;10/09/2025 11:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.5000;44.0000;428.0000;;10/09/2025 11:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;26.7500;44.0000;452.0000;;10/09/2025 11:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.0000;43.0000;433.0000;;10/09/2025 12:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.0000;43.0000;436.0000;;10/09/2025 12:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;42.0000;415.0000;;10/09/2025 12:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;42.0000;429.0000;;10/09/2025 12:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;41.0000;455.0000;;10/09/2025 12:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;461.0000;;10/09/2025 12:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;445.0000;;10/09/2025 13:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;433.0000;;10/09/2025 13:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;437.0000;;10/09/2025 13:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;439.0000;;10/09/2025 13:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;446.0000;;10/09/2025 13:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;422.0000;;10/09/2025 13:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;419.0000;;10/09/2025 14:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;36.0000;425.0000;;10/09/2025 14:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;36.0000;423.0000;;10/09/2025 14:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;36.0000;417.0000;;10/09/2025 14:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;36.0000;441.0000;;10/09/2025 14:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;36.0000;446.0000;;10/09/2025 14:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;36.0000;438.0000;;10/09/2025 15:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;37.0000;438.0000;;10/09/2025 15:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;37.0000;436.0000;;10/09/2025 15:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;437.0000;;10/09/2025 15:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;431.0000;;10/09/2025 15:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;415.0000;;10/09/2025 15:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;432.0000;;10/09/2025 16:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;443.0000;;10/09/2025 16:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;417.0000;;10/09/2025 16:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;413.0000;;10/09/2025 16:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;38.0000;430.0000;;10/09/2025 16:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;39.0000;415.0000;;10/09/2025 16:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;40.0000;419.0000;;10/09/2025 17:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;40.0000;428.0000;;10/09/2025 17:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;42.0000;616.0000;;10/09/2025 17:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;42.0000;625.0000;;10/09/2025 17:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;41.0000;619.0000;;10/09/2025 17:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;41.0000;617.0000;;10/09/2025 17:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;41.0000;595.0000;;10/09/2025 18:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;560.0000;;10/09/2025 18:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;560.0000;;10/09/2025 18:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;555.0000;;10/09/2025 18:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;565.0000;;10/09/2025 18:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;541.0000;;10/09/2025 18:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;539.0000;;10/09/2025 19:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;521.0000;;10/09/2025 19:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;542.0000;;10/09/2025 19:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;537.0000;;10/09/2025 19:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;525.0000;;10/09/2025 19:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;528.0000;;10/09/2025 19:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;37.0000;536.0000;;10/09/2025 20:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;542.0000;;10/09/2025 20:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;523.0000;;10/09/2025 20:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;520.0000;;10/09/2025 20:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;38.0000;513.0000;;10/09/2025 20:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;518.0000;;10/09/2025 20:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;540.0000;;10/09/2025 21:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;507.0000;;10/09/2025 21:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;516.0000;;10/09/2025 21:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;513.0000;;10/09/2025 21:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;540.0000;;10/09/2025 21:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;39.0000;529.0000;;10/09/2025 21:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;524.0000;;10/09/2025 22:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;514.0000;;10/09/2025 22:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;40.0000;504.0000;;10/09/2025 22:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;41.0000;516.0000;;10/09/2025 22:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;42.0000;518.0000;;10/09/2025 22:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;43.0000;527.0000;;10/09/2025 22:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;43.0000;520.0000;;10/09/2025 23:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;44.0000;514.0000;;10/09/2025 23:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;45.0000;518.0000;;10/09/2025 23:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;45.0000;515.0000;;10/09/2025 23:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;45.0000;517.0000;;10/09/2025 23:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;509.0000;;10/09/2025 23:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;517.0000;;11/09/2025 00:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;522.0000;;11/09/2025 00:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;47.0000;509.0000;;11/09/2025 00:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;47.0000;520.0000;;11/09/2025 00:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;47.0000;525.0000;;11/09/2025 00:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;504.0000;;11/09/2025 00:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;511.0000;;11/09/2025 01:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;509.0000;;11/09/2025 01:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;531.0000;;11/09/2025 01:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;531.0000;;11/09/2025 01:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;525.0000;;11/09/2025 01:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.2500;46.0000;527.0000;;11/09/2025 01:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;518.0000;;11/09/2025 02:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;531.0000;;11/09/2025 02:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;46.0000;528.0000;;11/09/2025 02:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;462.0000;;11/09/2025 02:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;489.0000;;11/09/2025 02:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;510.0000;;11/09/2025 02:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;541.0000;;11/09/2025 03:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;551.0000;;11/09/2025 03:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;576.0000;;11/09/2025 03:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;600.0000;;11/09/2025 03:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;595.0000;;11/09/2025 03:40:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;600.0000;;11/09/2025 03:50:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;47.0000;611.0000;;11/09/2025 04:00:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;630.0000;;11/09/2025 04:10:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;622.0000;;11/09/2025 04:20:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;639.0000;;11/09/2025 04:30:21
49;Admin;Mini XT;6102001000530;Default city;Default building;530;2VEB - WZC Breugheldal;;27.5000;48.0000;621.0000;;11/09/2025 04:40:21
