ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);Comment;Date
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.5000;58.0000;686.0000;;03/09/2025 18:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.2500;58.0000;670.0000;;03/09/2025 18:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.2500;58.0000;717.0000;;03/09/2025 18:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.5000;59.0000;701.0000;;03/09/2025 18:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.2500;60.0000;588.0000;;03/09/2025 18:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.2500;61.0000;557.0000;;03/09/2025 19:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.2500;61.0000;520.0000;;03/09/2025 19:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;528.0000;;03/09/2025 19:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;549.0000;;03/09/2025 19:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;568.0000;;03/09/2025 19:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;536.0000;;03/09/2025 19:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;576.0000;;03/09/2025 20:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;586.0000;;03/09/2025 20:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;616.0000;;03/09/2025 20:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;591.0000;;03/09/2025 20:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;617.0000;;03/09/2025 20:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;619.0000;;03/09/2025 20:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;658.0000;;03/09/2025 21:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;689.0000;;03/09/2025 21:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;632.0000;;03/09/2025 21:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;649.0000;;03/09/2025 21:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;652.0000;;03/09/2025 21:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;627.0000;;03/09/2025 21:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;625.0000;;03/09/2025 22:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;62.0000;565.0000;;03/09/2025 22:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;63.0000;531.0000;;03/09/2025 22:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;63.0000;572.0000;;03/09/2025 22:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;62.0000;549.0000;;03/09/2025 22:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;62.0000;560.0000;;03/09/2025 22:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;62.0000;499.0000;;03/09/2025 23:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;62.0000;520.0000;;03/09/2025 23:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;61.0000;521.0000;;03/09/2025 23:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;538.0000;;03/09/2025 23:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;546.0000;;03/09/2025 23:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;569.0000;;03/09/2025 23:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;574.0000;;04/09/2025 00:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;605.0000;;04/09/2025 00:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;603.0000;;04/09/2025 00:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;587.0000;;04/09/2025 00:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;598.0000;;04/09/2025 00:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;590.0000;;04/09/2025 00:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;593.0000;;04/09/2025 01:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;589.0000;;04/09/2025 01:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;62.0000;569.0000;;04/09/2025 01:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;543.0000;;04/09/2025 01:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;61.0000;563.0000;;04/09/2025 01:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;60.0000;525.0000;;04/09/2025 01:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;510.0000;;04/09/2025 02:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;537.0000;;04/09/2025 02:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;533.0000;;04/09/2025 02:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;557.0000;;04/09/2025 02:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;539.0000;;04/09/2025 02:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;563.0000;;04/09/2025 02:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;561.0000;;04/09/2025 03:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;610.0000;;04/09/2025 03:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;579.0000;;04/09/2025 03:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;621.0000;;04/09/2025 03:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;596.0000;;04/09/2025 03:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;561.0000;;04/09/2025 03:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;585.0000;;04/09/2025 04:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;581.0000;;04/09/2025 04:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;587.0000;;04/09/2025 04:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;546.0000;;04/09/2025 04:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;559.0000;;04/09/2025 04:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;566.0000;;04/09/2025 04:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;58.0000;578.0000;;04/09/2025 05:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;591.0000;;04/09/2025 05:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;58.0000;574.0000;;04/09/2025 05:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;606.0000;;04/09/2025 05:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;618.0000;;04/09/2025 05:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;647.0000;;04/09/2025 05:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;620.0000;;04/09/2025 06:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;639.0000;;04/09/2025 06:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;651.0000;;04/09/2025 06:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;671.0000;;04/09/2025 06:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;649.0000;;04/09/2025 06:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;655.0000;;04/09/2025 06:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;639.0000;;04/09/2025 07:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;643.0000;;04/09/2025 07:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;58.0000;654.0000;;04/09/2025 07:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;57.0000;629.0000;;04/09/2025 07:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;57.0000;660.0000;;04/09/2025 07:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;57.0000;619.0000;;04/09/2025 07:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;56.0000;637.0000;;04/09/2025 08:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;56.0000;640.0000;;04/09/2025 08:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;56.0000;623.0000;;04/09/2025 08:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;56.0000;616.0000;;04/09/2025 08:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;56.0000;576.0000;;04/09/2025 08:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;502.0000;;04/09/2025 08:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;524.0000;;04/09/2025 09:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;55.0000;524.0000;;04/09/2025 09:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;489.0000;;04/09/2025 09:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;59.0000;561.0000;;04/09/2025 09:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;59.0000;584.0000;;04/09/2025 09:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;58.0000;562.0000;;04/09/2025 09:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;58.0000;568.0000;;04/09/2025 10:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;58.0000;558.0000;;04/09/2025 10:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;58.0000;538.0000;;04/09/2025 10:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;58.0000;580.0000;;04/09/2025 10:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;23.7500;58.0000;578.0000;;04/09/2025 10:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;58.0000;542.0000;;04/09/2025 10:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;57.0000;578.0000;;04/09/2025 11:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;56.0000;536.0000;;04/09/2025 11:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;56.0000;555.0000;;04/09/2025 11:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;549.0000;;04/09/2025 11:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;55.0000;531.0000;;04/09/2025 11:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;55.0000;540.0000;;04/09/2025 11:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;55.0000;559.0000;;04/09/2025 12:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;583.0000;;04/09/2025 12:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;570.0000;;04/09/2025 12:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;531.0000;;04/09/2025 12:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;55.0000;611.0000;;04/09/2025 12:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;55.0000;597.0000;;04/09/2025 12:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;529.0000;;04/09/2025 13:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;480.0000;;04/09/2025 13:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;53.0000;496.0000;;04/09/2025 13:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;53.0000;519.0000;;04/09/2025 13:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;53.0000;475.0000;;04/09/2025 13:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;53.0000;480.0000;;04/09/2025 13:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;53.0000;510.0000;;04/09/2025 14:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;590.0000;;04/09/2025 14:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;559.0000;;04/09/2025 14:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;571.0000;;04/09/2025 14:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;602.0000;;04/09/2025 14:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;536.0000;;04/09/2025 14:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;54.0000;525.0000;;04/09/2025 15:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;54.0000;553.0000;;04/09/2025 15:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;54.0000;529.0000;;04/09/2025 15:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;547.0000;;04/09/2025 15:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;537.0000;;04/09/2025 15:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;539.0000;;04/09/2025 15:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;545.0000;;04/09/2025 16:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;54.0000;525.0000;;04/09/2025 16:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;53.0000;531.0000;;04/09/2025 16:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;54.0000;537.0000;;04/09/2025 16:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;54.0000;549.0000;;04/09/2025 16:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;55.0000;581.0000;;04/09/2025 16:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;56.0000;625.0000;;04/09/2025 17:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;56.0000;684.0000;;04/09/2025 17:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;56.0000;666.0000;;04/09/2025 17:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;56.0000;613.0000;;04/09/2025 17:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;55.0000;544.0000;;04/09/2025 17:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;56.0000;518.0000;;04/09/2025 17:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;57.0000;575.0000;;04/09/2025 18:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;573.0000;;04/09/2025 18:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;581.0000;;04/09/2025 18:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;597.0000;;04/09/2025 18:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;655.0000;;04/09/2025 18:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;59.0000;738.0000;;04/09/2025 18:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;59.0000;750.0000;;04/09/2025 19:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;701.0000;;04/09/2025 19:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;727.0000;;04/09/2025 19:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;658.0000;;04/09/2025 19:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;757.0000;;04/09/2025 19:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;782.0000;;04/09/2025 19:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;25.0000;58.0000;809.0000;;04/09/2025 20:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;770.0000;;04/09/2025 20:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.7500;58.0000;707.0000;;04/09/2025 20:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;58.0000;698.0000;;04/09/2025 20:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;58.0000;677.0000;;04/09/2025 20:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;58.0000;638.0000;;04/09/2025 20:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;56.0000;645.0000;;04/09/2025 21:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.5000;54.0000;599.0000;;04/09/2025 21:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;54.0000;580.0000;;04/09/2025 21:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;53.0000;579.0000;;04/09/2025 21:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;53.0000;589.0000;;04/09/2025 21:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;53.0000;615.0000;;04/09/2025 21:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;53.0000;605.0000;;04/09/2025 22:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;599.0000;;04/09/2025 22:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;594.0000;;04/09/2025 22:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;608.0000;;04/09/2025 22:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;586.0000;;04/09/2025 22:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;586.0000;;04/09/2025 22:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;618.0000;;04/09/2025 23:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;631.0000;;04/09/2025 23:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;615.0000;;04/09/2025 23:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;623.0000;;04/09/2025 23:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;644.0000;;04/09/2025 23:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;677.0000;;04/09/2025 23:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;628.0000;;05/09/2025 00:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;672.0000;;05/09/2025 00:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;705.0000;;05/09/2025 00:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;663.0000;;05/09/2025 00:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;678.0000;;05/09/2025 00:41:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;675.0000;;05/09/2025 00:51:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;672.0000;;05/09/2025 01:01:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;668.0000;;05/09/2025 01:11:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.2500;52.0000;637.0000;;05/09/2025 01:21:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;643.0000;;05/09/2025 01:31:17
46;Admin;Mini XT;6102001000486;Dilbeek;Default building;Kamer 34;Breugheldal;;24.0000;52.0000;657.0000;;05/09/2025 01:41:17
