ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);VAR1(Value);VAR2(Value);VAR3(Value);VAR4(Value);Comment;Date
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.5000;60.0000;489.0000;225.2190;226.7320;559.9610;559.6410;;03/09/2025 11:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.5000;60.0000;515.0000;224.8440;226.6820;559.8520;559.5230;;03/09/2025 11:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;61.0000;569.0000;225.2640;226.7440;559.6560;559.3980;;03/09/2025 11:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;61.0000;574.0000;225.3570;226.9320;559.5390;559.2580;;03/09/2025 11:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;61.0000;577.0000;225.0510;226.5940;559.4530;559.1090;;03/09/2025 12:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;62.0000;621.0000;225.6560;227.0310;559.3590;558.9060;;03/09/2025 12:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;62.0000;622.0000;225.4630;226.7380;559.1640;558.7580;;03/09/2025 12:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;61.0000;590.0000;225.2010;226.8130;559.0310;558.6640;;03/09/2025 12:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;559.0000;225.0940;226.6950;558.9140;558.6410;;03/09/2025 12:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;540.0000;224.9630;226.6560;558.8670;558.6410;;03/09/2025 12:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;515.0000;224.8130;226.7320;558.8130;558.6410;;03/09/2025 13:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;505.0000;224.6820;226.6250;558.7730;558.6330;;03/09/2025 13:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;482.0000;224.9940;226.6450;558.8200;558.6410;;03/09/2025 13:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;458.0000;225.1950;226.4630;558.8910;558.6410;;03/09/2025 13:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;458.0000;225.0820;226.4380;558.9220;558.6410;;03/09/2025 13:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;443.0000;225.0630;226.4630;558.9770;558.6410;;03/09/2025 13:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;431.0000;225.3690;226.6330;559.0080;558.6410;;03/09/2025 14:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;441.0000;225.3520;226.8750;559.0310;558.6480;;03/09/2025 14:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;445.0000;224.9630;226.6130;559.0310;558.6800;;03/09/2025 14:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;451.0000;225.1820;226.7950;559.0160;558.6480;;03/09/2025 14:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;456.0000;225.2270;226.7640;558.8980;558.6410;;03/09/2025 14:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;419.0000;224.7190;226.7320;558.8910;558.6410;;03/09/2025 14:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;436.0000;225.1190;226.9690;558.8520;558.6410;;03/09/2025 15:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;445.0000;224.5940;226.6020;558.8360;558.6410;;03/09/2025 15:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;458.0000;225.1640;226.6500;558.8670;558.6410;;03/09/2025 15:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;63.0000;450.0000;224.7380;226.4060;558.8590;558.6410;;03/09/2025 15:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;441.0000;224.3200;226.6390;558.8520;558.6410;;03/09/2025 15:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;449.0000;224.6560;226.7580;558.8910;558.6410;;03/09/2025 15:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;435.0000;224.4570;226.6450;558.8750;558.6410;;03/09/2025 16:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;443.0000;224.0760;226.7890;558.8830;558.6410;;03/09/2025 16:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;454.0000;224.5080;226.8520;558.8750;558.6410;;03/09/2025 16:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;476.0000;224.7890;226.6560;558.7810;558.6410;;03/09/2025 16:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;528.0000;225.1330;226.6700;558.7730;558.5630;;03/09/2025 16:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;629.0000;224.9820;226.9570;558.7660;558.4920;;03/09/2025 16:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;610.0000;224.9820;226.7700;558.6410;558.2500;;03/09/2025 17:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;63.0000;600.0000;224.8010;226.7010;558.4450;558.0310;;03/09/2025 17:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;62.0000;603.0000;224.6070;226.7750;558.3130;557.9840;;03/09/2025 17:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;61.0000;607.0000;224.2380;226.6020;558.2580;557.9060;;03/09/2025 17:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;61.0000;586.0000;224.2440;226.6760;558.2580;557.8980;;03/09/2025 17:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;61.0000;587.0000;224.1640;226.7070;558.2340;557.9060;;03/09/2025 17:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;61.0000;522.0000;224.1500;226.5820;558.2580;557.8980;;03/09/2025 18:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;61.0000;523.0000;223.7810;226.4000;558.2810;557.9450;;03/09/2025 18:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;60.0000;497.0000;223.9570;226.5630;558.2890;557.9610;;03/09/2025 18:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;60.0000;472.0000;223.6880;226.4450;558.3200;558.0080;;03/09/2025 18:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;60.0000;463.0000;223.3130;226.4200;558.3980;558.0160;;03/09/2025 18:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;60.0000;461.0000;223.8260;226.6390;558.4380;558.0390;;03/09/2025 18:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.7500;60.0000;440.0000;223.6190;226.5200;558.5230;558.1020;;03/09/2025 19:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;60.0000;438.0000;223.6190;226.5820;558.5390;558.1560;;03/09/2025 19:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;60.0000;441.0000;223.8200;226.2070;558.6330;558.2030;;03/09/2025 19:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;61.0000;439.0000;224.6190;226.4690;558.6560;558.2890;;03/09/2025 19:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;61.0000;446.0000;224.7320;226.5450;558.7270;558.3910;;03/09/2025 19:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;61.0000;429.0000;224.0940;226.4140;558.7660;558.4450;;03/09/2025 19:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;61.0000;429.0000;224.5250;226.4630;558.7660;558.4840;;03/09/2025 20:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;61.0000;447.0000;224.5630;226.3320;558.7660;558.5080;;03/09/2025 20:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;419.0000;225.7440;226.4380;558.7660;558.5160;;03/09/2025 20:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;421.0000;225.5250;226.5570;558.7660;558.5230;;03/09/2025 20:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;422.0000;225.4000;226.2700;558.7660;558.5230;;03/09/2025 20:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;422.0000;225.2190;226.4630;558.7660;558.5390;;03/09/2025 20:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;64.0000;406.0000;225.5310;226.4140;558.7660;558.5550;;03/09/2025 21:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.5000;63.0000;413.0000;225.5630;226.6820;558.7660;558.6090;;03/09/2025 21:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;64.0000;413.0000;225.5820;226.5760;558.7730;558.6170;;03/09/2025 21:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;64.0000;404.0000;225.4380;226.5820;558.7730;558.6250;;03/09/2025 21:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;64.0000;436.0000;225.3830;226.6330;558.7810;558.6410;;03/09/2025 21:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;64.0000;414.0000;225.6760;226.5880;558.8360;558.6330;;03/09/2025 21:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;64.0000;410.0000;225.0630;226.6250;558.8130;558.6410;;03/09/2025 22:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;62.0000;440.0000;224.1760;226.6760;558.8750;558.6410;;03/09/2025 22:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;443.0000;223.6880;226.5700;558.8910;558.6410;;03/09/2025 22:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;461.0000;223.6560;226.6640;558.8910;558.6410;;03/09/2025 22:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;467.0000;223.5630;226.4570;558.9220;558.6410;;03/09/2025 22:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;465.0000;223.9260;226.4690;558.9450;558.6410;;03/09/2025 22:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;462.0000;224.0450;226.5820;558.9450;558.6410;;03/09/2025 23:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;465.0000;223.8630;226.3890;558.9770;558.6410;;03/09/2025 23:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;439.0000;224.1450;226.4570;558.9770;558.6480;;03/09/2025 23:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;61.0000;443.0000;223.9000;226.6560;558.9690;558.6480;;03/09/2025 23:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;450.0000;223.9200;226.6700;558.9770;558.6410;;03/09/2025 23:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;450.0000;224.0200;226.4380;559.0160;558.6480;;03/09/2025 23:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;457.0000;223.7750;226.4320;559.0230;558.6560;;04/09/2025 00:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;60.0000;462.0000;223.3380;226.4570;559.0230;558.6480;;04/09/2025 00:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;59.0000;471.0000;223.3320;226.3830;559.0390;558.6720;;04/09/2025 00:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;59.0000;464.0000;223.2890;226.3320;559.0390;558.6880;;04/09/2025 00:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;59.0000;476.0000;223.3440;226.2320;559.1020;558.6950;;04/09/2025 00:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;477.0000;223.2640;226.3630;559.1020;558.7420;;04/09/2025 00:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;465.0000;223.4320;226.4140;559.1330;558.7110;;04/09/2025 01:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.2500;58.0000;482.0000;222.8950;226.4060;559.1410;558.7270;;04/09/2025 01:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;479.0000;223.3010;226.2070;559.1640;558.7420;;04/09/2025 01:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;476.0000;223.4510;226.2700;559.1560;558.7420;;04/09/2025 01:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;488.0000;223.7010;226.4260;559.1640;558.7580;;04/09/2025 01:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;485.0000;223.4380;226.3750;559.1640;558.7580;;04/09/2025 01:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;58.0000;488.0000;223.4570;226.3950;559.1800;558.7660;;04/09/2025 02:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;57.0000;520.0000;223.3950;226.1070;559.1950;558.7730;;04/09/2025 02:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;57.0000;490.0000;223.4120;226.3380;559.2420;558.7810;;04/09/2025 02:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;57.0000;505.0000;223.3320;226.2270;559.2580;558.7810;;04/09/2025 02:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;57.0000;505.0000;223.3890;226.3440;559.2810;558.8050;;04/09/2025 02:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;57.0000;493.0000;223.4200;226.4320;559.2810;558.8200;;04/09/2025 02:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;57.0000;500.0000;223.4430;226.4320;559.2810;558.8360;;04/09/2025 03:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;495.0000;223.2190;226.1020;559.2890;558.8670;;04/09/2025 03:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;502.0000;223.5570;226.1330;559.3050;558.8750;;04/09/2025 03:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;485.0000;223.2320;226.3260;559.3440;558.8980;;04/09/2025 03:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;506.0000;223.1880;226.0760;559.3830;558.9220;;04/09/2025 03:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;509.0000;223.2380;226.3010;559.3750;558.9060;;04/09/2025 03:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;503.0000;223.5510;226.2010;559.3910;558.9450;;04/09/2025 04:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;505.0000;223.3380;226.1640;559.3910;559.0080;;04/09/2025 04:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;523.0000;223.1640;226.0630;559.3910;559.0080;;04/09/2025 04:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;509.0000;223.4200;226.0200;559.3910;559.0230;;04/09/2025 04:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;521.0000;223.2130;226.1190;559.3980;559.0310;;04/09/2025 04:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;506.0000;223.2700;225.9770;559.4140;559.0230;;04/09/2025 04:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;505.0000;223.2700;226.1820;559.4060;559.0390;;04/09/2025 05:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;510.0000;223.5390;226.1450;559.4220;559.0700;;04/09/2025 05:14:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;55.0000;530.0000;223.7500;226.0510;559.4140;559.0700;;04/09/2025 05:24:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;475.0000;223.8890;226.0880;559.4300;559.0940;;04/09/2025 05:34:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;465.0000;224.0310;225.9630;559.4920;559.1330;;04/09/2025 05:44:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;56.0000;444.0000;223.9320;225.8320;559.4770;559.1410;;04/09/2025 05:54:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;24.0000;56.0000;477.0000;224.1450;226.0630;559.5000;559.1410;;04/09/2025 06:04:25
52;Admin;Mini XT;6102001000592;Default city;Default building;592;2VEB - WZC Breugheldal;;23.7500;56.0000;494.0000;223.8950;225.9880;559.5160;559.1560;;04/09/2025 06:14:25
