ID Measure;Operator;Station;Serial;City;School;Room;Campaign;Sensor;Temperature(°C);Humidity(HR%);CO2(ppm);VAR1(Value);VAR2(Value);VAR3(Value);VAR4(Value);Comment;Date
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;549.0000;236.7250;232.4650;558.4770;558.0860;;08/09/2025 01:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;541.0000;236.7250;232.4750;558.3910;558.0160;;08/09/2025 01:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;544.0000;236.4650;232.3570;558.5080;558.1410;;08/09/2025 01:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;521.0000;236.9820;232.6230;558.4220;558.0700;;08/09/2025 01:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;528.0000;236.5160;232.4390;558.5160;558.1480;;08/09/2025 01:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;528.0000;236.8730;232.2580;558.4610;558.0860;;08/09/2025 02:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;528.0000;236.4650;232.3980;558.5310;558.1880;;08/09/2025 02:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;516.0000;236.7400;232.2810;558.5000;558.1330;;08/09/2025 02:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;550.0000;237.1000;232.5410;558.5230;558.2420;;08/09/2025 02:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;519.0000;236.5900;232.3910;558.5000;558.1480;;08/09/2025 02:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;517.0000;237.0330;232.4820;558.5080;558.1330;;08/09/2025 02:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;524.0000;236.7400;232.3730;558.5080;558.1250;;08/09/2025 03:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;494.0000;236.8730;232.4570;558.5160;558.1560;;08/09/2025 03:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;503.0000;236.9410;232.5490;558.4840;558.1250;;08/09/2025 03:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;57.0000;522.0000;236.9650;232.6480;558.5780;558.2270;;08/09/2025 03:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;507.0000;237.1990;232.5230;558.5310;558.2030;;08/09/2025 03:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;518.0000;237.3160;232.6150;558.5230;558.1560;;08/09/2025 03:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;500.0000;236.6070;232.3570;558.3980;558.0310;;08/09/2025 04:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;507.0000;237.0820;232.9410;558.4770;558.0940;;08/09/2025 04:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;504.0000;237.2400;232.6070;558.4690;558.0860;;08/09/2025 04:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;504.0000;237.5160;232.6820;558.3830;558.0160;;08/09/2025 04:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;526.0000;237.0570;232.6990;558.4450;558.0700;;08/09/2025 04:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;509.0000;236.9160;232.3400;558.4140;558.0390;;08/09/2025 04:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;495.0000;237.1580;232.2910;558.4610;558.0940;;08/09/2025 05:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;472.0000;237.2660;232.6410;558.4610;558.0860;;08/09/2025 05:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;496.0000;237.4490;232.3570;558.4060;558.0160;;08/09/2025 05:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;519.0000;236.9980;232.5310;558.3980;558.0230;;08/09/2025 05:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;494.0000;237.0660;232.4650;558.5700;558.2190;;08/09/2025 05:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;513.0000;237.3070;232.4410;558.6330;558.2810;;08/09/2025 05:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;483.0000;237.1230;232.4570;558.5630;558.2110;;08/09/2025 06:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;495.0000;237.6150;232.6000;558.4220;558.0630;;08/09/2025 06:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;58.0000;502.0000;237.5900;232.5570;558.4690;558.0780;;08/09/2025 06:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;485.0000;237.2730;232.4820;558.4140;558.0390;;08/09/2025 06:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;470.0000;237.3500;232.5820;558.4530;558.0860;;08/09/2025 06:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;473.0000;237.0080;232.6150;558.4060;558.0160;;08/09/2025 06:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;474.0000;237.5410;232.5080;558.4140;558.0230;;08/09/2025 07:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;497.0000;237.5740;232.8500;558.4450;558.0700;;08/09/2025 07:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;481.0000;237.6910;232.4390;558.4840;558.1410;;08/09/2025 07:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;469.0000;237.2150;232.6000;558.5160;558.1640;;08/09/2025 07:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;487.0000;237.4320;232.5660;558.6250;558.2660;;08/09/2025 07:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;465.0000;237.1660;232.4390;558.5470;558.2030;;08/09/2025 07:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;466.0000;237.1070;232.7150;558.4380;558.0630;;08/09/2025 08:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;473.0000;237.3730;232.7990;558.4220;558.0310;;08/09/2025 08:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;526.0000;237.2400;232.7910;558.3280;557.9610;;08/09/2025 08:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;582.0000;239.2070;232.8650;558.3520;557.9770;;08/09/2025 08:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;59.0000;648.0000;239.4980;232.6230;558.2970;557.8980;;08/09/2025 08:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;60.0000;669.0000;239.8650;232.6560;558.1640;557.7420;;08/09/2025 08:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;60.0000;701.0000;239.3500;232.5900;558.2030;557.7730;;08/09/2025 09:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.5000;61.0000;754.0000;239.7400;232.6150;558.1880;557.7890;;08/09/2025 09:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;850.0000;239.4490;232.5740;558.0700;557.6640;;08/09/2025 09:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;874.0000;239.1070;232.8830;557.8980;557.4690;;08/09/2025 09:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;895.0000;239.3160;233.0740;557.7110;557.2810;;08/09/2025 09:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;938.0000;238.9820;232.9240;557.6560;557.2420;;08/09/2025 09:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1000.0000;238.7480;232.6910;557.5390;557.1410;;08/09/2025 10:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1022.0000;239.0410;232.8160;557.5700;557.1640;;08/09/2025 10:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1050.0000;238.5570;232.7400;557.6090;557.1720;;08/09/2025 10:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1076.0000;238.9570;232.7910;557.5390;557.1090;;08/09/2025 10:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1097.0000;238.7990;232.7580;557.5780;557.1090;;08/09/2025 10:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1108.0000;238.1410;232.8500;557.5470;557.1480;;08/09/2025 10:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1115.0000;238.3980;232.7580;557.5230;557.0940;;08/09/2025 11:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;61.0000;1141.0000;238.4570;232.8500;557.5230;557.0700;;08/09/2025 11:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;62.0000;1068.0000;238.9900;232.7910;557.4840;557.0230;;08/09/2025 11:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;62.0000;1173.0000;238.6150;232.9750;557.3750;556.9140;;08/09/2025 11:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;62.0000;1220.0000;238.5410;232.8240;557.3590;556.8590;;08/09/2025 11:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;62.0000;1213.0000;239.2580;232.7660;557.2970;556.7970;;08/09/2025 11:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;63.0000;1268.0000;238.7070;232.7480;557.2340;556.6880;;08/09/2025 12:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;63.0000;1268.0000;238.5080;232.8070;557.2270;556.6950;;08/09/2025 12:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;62.0000;1322.0000;238.4650;232.7810;557.1020;556.5160;;08/09/2025 12:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;62.0000;1351.0000;238.6990;232.6910;557.0390;556.4840;;08/09/2025 12:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;62.0000;1346.0000;237.9160;232.9060;557.0860;556.5000;;08/09/2025 12:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;62.0000;1348.0000;238.4490;232.6740;556.7580;556.2660;;08/09/2025 12:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;62.0000;1357.0000;238.5490;232.7660;556.5080;556.1410;;08/09/2025 13:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;61.0000;1314.0000;238.0410;232.8650;556.3670;556.0780;;08/09/2025 13:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;61.0000;1280.0000;237.5740;232.8320;556.2660;556.0230;;08/09/2025 13:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;60.0000;1253.0000;237.0230;232.5900;556.2500;556.0160;;08/09/2025 13:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;60.0000;1181.0000;236.0410;233.0410;556.2500;556.0230;;08/09/2025 13:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1176.0000;236.5080;232.4980;556.2660;556.0230;;08/09/2025 13:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1220.0000;236.9490;232.8980;556.1480;556.0160;;08/09/2025 14:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1172.0000;235.6740;232.6070;556.1410;556.0160;;08/09/2025 14:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1205.0000;236.7400;232.8070;556.1410;556.0160;;08/09/2025 14:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1240.0000;236.6580;232.6480;556.1410;556.0160;;08/09/2025 14:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1272.0000;236.3400;232.4750;556.1410;556.0160;;08/09/2025 14:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;59.0000;1212.0000;236.2910;232.6230;556.1410;556.0160;;08/09/2025 14:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;58.0000;1204.0000;236.4240;232.4390;556.1410;556.0160;;08/09/2025 15:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;58.0000;1225.0000;236.2480;232.7660;556.1410;556.0160;;08/09/2025 15:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;58.0000;1185.0000;235.7580;232.5080;556.1410;556.0160;;08/09/2025 15:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;58.0000;1207.0000;236.2070;232.7150;556.1410;556.0160;;08/09/2025 15:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;57.0000;1146.0000;235.6230;232.4820;556.1410;556.0080;;08/09/2025 15:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;57.0000;1126.0000;235.4320;232.3500;556.1410;556.0160;;08/09/2025 15:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;57.0000;1159.0000;236.3070;232.4570;556.1410;556.0160;;08/09/2025 16:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;57.0000;1234.0000;236.3650;232.5230;556.1410;556.0080;;08/09/2025 16:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1249.0000;236.3160;232.5820;556.1410;555.9920;;08/09/2025 16:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1256.0000;236.9240;232.6330;556.1410;555.9840;;08/09/2025 16:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1328.0000;236.5160;232.3830;556.1410;555.8910;;08/09/2025 16:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1360.0000;236.4820;232.4900;556.0310;555.7890;;08/09/2025 16:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1358.0000;236.8830;232.3570;556.0780;555.8750;;08/09/2025 17:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1352.0000;236.8160;232.5820;556.0390;555.8440;;08/09/2025 17:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1343.0000;236.3650;232.4900;556.1250;555.8670;;08/09/2025 17:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1338.0000;235.8160;232.4570;556.0940;555.8910;;08/09/2025 17:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;58.0000;1335.0000;236.1330;232.5160;556.1410;555.8910;;08/09/2025 17:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;57.0000;1318.0000;235.6330;232.5640;556.1410;555.9060;;08/09/2025 17:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;57.0000;1242.0000;235.1820;232.4570;556.1330;555.8910;;08/09/2025 18:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;57.0000;1196.0000;234.8160;232.2320;556.1330;555.8910;;08/09/2025 18:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;57.0000;1213.0000;235.2480;232.4240;556.1410;555.8910;;08/09/2025 18:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;56.0000;1155.0000;235.3240;232.3980;556.1410;555.8910;;08/09/2025 18:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.7500;56.0000;1105.0000;234.8070;232.4570;556.1410;555.8910;;08/09/2025 18:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;56.0000;1092.0000;235.0570;232.1740;556.1410;555.8910;;08/09/2025 18:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;56.0000;1060.0000;235.1660;232.4490;556.1250;555.8910;;08/09/2025 19:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;56.0000;1032.0000;234.9240;232.1480;556.1410;555.9380;;08/09/2025 19:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;56.0000;1033.0000;235.2730;232.1660;556.1410;556.0160;;08/09/2025 19:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.5000;57.0000;1074.0000;235.6410;232.3400;556.1410;556.0160;;08/09/2025 19:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;57.0000;1049.0000;235.9570;232.1070;556.1410;556.0160;;08/09/2025 19:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;57.0000;1016.0000;235.7070;232.3400;556.1410;556.0160;;08/09/2025 19:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;57.0000;1026.0000;235.7250;232.4320;556.1640;556.0160;;08/09/2025 20:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;57.0000;984.0000;236.0410;232.3240;556.1410;556.0160;;08/09/2025 20:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.2500;57.0000;977.0000;235.9820;232.5410;556.1410;556.0160;;08/09/2025 20:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;946.0000;236.3730;232.3830;556.1410;556.0160;;08/09/2025 20:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;964.0000;235.7480;232.2250;556.1410;556.0160;;08/09/2025 20:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;935.0000;236.1990;232.2250;556.1640;556.0160;;08/09/2025 20:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;934.0000;235.9240;232.5160;556.1560;556.0160;;08/09/2025 21:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;897.0000;235.9490;232.3140;556.2580;556.0230;;08/09/2025 21:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;907.0000;235.7990;232.1480;556.6880;556.2340;;08/09/2025 21:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;914.0000;236.1910;232.3400;556.2190;556.0160;;08/09/2025 21:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;867.0000;235.7070;232.1820;556.6640;556.2110;;08/09/2025 21:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;25.0000;57.0000;866.0000;236.0410;232.1230;557.5940;557.1880;;08/09/2025 21:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;871.0000;235.8320;232.0740;557.7730;557.3130;;08/09/2025 22:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;839.0000;235.9980;232.3400;557.4920;557.0310;;08/09/2025 22:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;813.0000;235.8070;232.3140;557.0700;556.5230;;08/09/2025 22:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;792.0000;235.7320;232.5080;557.4920;557.0630;;08/09/2025 22:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;827.0000;235.7730;232.0900;557.5310;557.0780;;08/09/2025 22:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;793.0000;235.9320;232.2730;557.2190;556.6950;;08/09/2025 22:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;766.0000;235.3570;232.0570;557.5700;557.1410;;08/09/2025 23:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;780.0000;236.1740;232.1890;557.5630;557.1720;;08/09/2025 23:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;57.0000;749.0000;235.9820;232.6410;557.4140;556.9450;;08/09/2025 23:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;729.0000;235.5820;232.5900;557.5470;557.1330;;08/09/2025 23:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;753.0000;235.6070;232.4820;557.4530;556.9920;;08/09/2025 23:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;733.0000;235.6560;232.3070;557.3280;556.8280;;08/09/2025 23:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;748.0000;235.3400;232.3650;557.4530;556.9840;;09/09/2025 00:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;703.0000;235.4570;232.3240;557.4840;557.0310;;09/09/2025 00:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;708.0000;235.5570;232.2150;557.5080;557.0780;;09/09/2025 00:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;689.0000;235.7250;232.2070;557.5860;557.1880;;09/09/2025 00:37:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;710.0000;235.5490;232.4060;557.4770;557.0630;;09/09/2025 00:47:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;668.0000;235.7730;232.2070;557.5310;557.0940;;09/09/2025 00:57:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;656.0000;235.7400;232.3570;557.2340;556.7110;;09/09/2025 01:07:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;661.0000;235.7910;232.6070;557.1640;556.6170;;09/09/2025 01:17:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;636.0000;235.7730;232.3400;557.0080;556.4610;;09/09/2025 01:27:54
66;Admin;Mini XT;6102002001314;Default city;Default building;1314;2VEB - WZC Breugheldal;;24.7500;56.0000;613.0000;235.5660;232.2990;557.5160;557.1020;;09/09/2025 01:37:54
